Gender,isGenderNeutral,request_id,insertions,deletions,patchSize,numPatch,isAccepted,isBugFix,tenure,owner,totalCommit,revExp,reviewInterval,fileCount,numNewFiles,dirCount,cyCmplx,cmtVolume
1,0,285254,3,2,5,3,1,0,27,30038,842,709,0.12,2,0,2,0.5,0.893299
1,0,285492,1,1,2,4,1,0,27,30038,843,710,18.62,1,0,1,0,0
1,0,285792,1,1,2,3,0,0,27,30038,844,711,4.91,1,0,1,0,0
1,0,285832,131,0,131,5,1,0,27,30038,845,714,5.11,2,2,1,2.775,0.759643
1,0,285833,17,3,20,1,0,0,27,30038,846,714,648.26,2,0,1,0,0.952381
1,0,285834,90,0,90,4,1,0,27,30038,847,714,4.19,3,1,2,2,0.84456
1,0,285835,1117,1100,2217,2,1,0,27,30038,848,714,0.97,2,1,1,3.6383,0.814883
1,0,285836,18,5,23,2,1,0,27,30038,849,714,0.96,2,0,1,0,0.952381
1,0,285876,83,3,86,3,1,0,27,30038,850,714,7.55,3,0,2,0,0
1,0,285879,28,0,28,2,1,0,27,30038,851,714,6.78,3,0,2,3.48485,0.527941
1,0,285880,19,0,19,3,1,1,27,30038,852,714,6.78,2,0,1,5.03246,0.90228
1,0,285932,59,8,67,5,1,0,27,30038,853,714,1.27,2,1,1,0,0
1,0,285933,123,33,156,7,1,0,27,30038,854,714,1.28,4,0,2,1,0.186813
1,0,286152,83,36,119,2,0,0,27,30038,855,716,23.42,2,0,1,4.29167,0.90684
1,0,286153,12,4,16,9,1,0,27,30038,856,716,13.39,1,0,1,6.06667,0.735922
1,0,286212,153,67,220,14,1,1,27,30038,857,716,15.74,7,0,5,0,0
1,0,286332,28,19,47,4,1,0,27,30038,858,717,5.56,1,0,1,3.46667,0.827848
1,0,286372,2,1,3,4,1,0,27,30038,859,717,0.78,1,0,1,0,0
1,0,286373,1,3,4,3,1,0,27,30038,860,717,0.28,1,0,1,0,0
1,0,286374,7,1,8,3,1,0,27,30038,861,717,0.3,1,0,1,0,0
1,0,286512,15,286,301,8,1,0,27,30038,862,719,17.16,6,0,4,1,0.147577
1,0,286513,1,1,2,4,1,0,27,30038,863,719,15.04,1,0,1,3,0.87766
1,0,286872,63,5,68,4,1,0,27,30038,864,719,3.5,3,0,2,2.24762,0.806277
1,0,287212,10,4,14,3,1,0,27,30038,865,722,1.05,1,0,1,0,0
1,0,287233,5,1,6,3,1,0,27,30038,866,723,0.21,1,0,1,4.29787,0.878114
1,0,287292,3,1,4,2,1,0,27,30038,867,723,0.24,1,0,1,5.8,0.697411
1,0,287417,59,0,59,10,1,0,27,30038,869,723,159.96,3,0,1,0,0
1,0,287794,15,9,24,2,1,1,27,30038,870,724,0.38,2,0,1,5.04243,0.903882
1,0,287795,5,1,6,2,1,0,27,30038,871,724,1.3,2,0,1,5.08788,0.903989
1,0,288754,69,0,69,1,0,0,27,30038,872,727,247.18,2,2,1,0,0.813596
1,0,288755,21,21,42,4,1,0,27,30038,873,727,50.73,3,0,1,6.66667,0.856639
1,0,288756,313,0,313,7,0,0,27,30038,874,727,53.11,3,3,3,2.73333,0.76733
1,0,288757,11,12,23,3,1,0,27,30038,875,727,50.72,1,0,1,3.16667,0.718421
1,0,288758,42,0,42,2,0,0,27,30038,876,727,53.11,1,1,1,5,0.761905
1,0,288759,38,0,38,1,0,0,27,30038,877,727,247.18,1,1,1,5,0.815789
1,0,288760,73,0,73,1,0,0,27,30038,878,727,247.18,1,0,1,5.66667,0.891892
1,0,288762,98,90,188,12,1,0,27,30038,880,727,246.05,7,0,5,2.33447,0.797141
1,0,288767,10,35,45,3,1,0,27,30038,885,727,2.07,4,0,1,3.7247,0.818225
1,0,288849,96,48,144,8,1,1,27,30038,886,730,3.08,7,0,4,3.21903,0.801553
1,0,288909,95,48,143,2,0,1,27,30038,887,730,0.15,7,0,4,2.50475,0.580979
1,0,288910,14,69,83,5,1,1,27,30038,888,730,1.3,6,0,1,0,0
1,0,288911,1,1,2,2,1,0,27,30038,889,730,1.04,1,0,1,0,0.98
1,0,288949,4,0,4,4,1,0,27,30038,890,730,1.63,1,0,1,7,0.841969
1,0,289249,114,0,114,7,1,0,27,30038,892,736,24.5,2,2,1,0,0
1,0,289729,1,1,2,2,1,0,27,30038,893,746,0.39,1,0,1,0,0
1,0,289730,1,1,2,3,1,0,27,30038,894,746,2.2,1,0,1,0,0
1,0,289749,68,0,68,2,0,0,27,30038,895,746,0.76,1,1,1,0,0
1,0,289750,304,1,305,1,0,0,27,30038,896,746,0.76,4,3,2,0,0
1,0,289751,372,1,373,1,0,0,27,30038,897,746,0.04,5,4,3,2.44,0.799468
1,0,289752,1917,26,1943,10,1,0,27,30038,898,746,140.62,10,3,5,2.38487,0.735047
1,0,289789,116,0,116,1,0,0,27,30038,899,746,163.25,2,1,1,2.42857,0.391632
1,0,290129,29,20,49,1,0,0,27,30038,900,755,1.61,4,0,3,4.08031,0.777711
1,0,290132,51,49,100,3,0,0,27,30038,901,755,2.11,6,0,2,4.29594,0.710307
1,0,290134,139,74,213,8,1,0,27,30038,902,755,0.72,3,1,3,3.16667,0.745915
1,0,290135,10,6,16,4,1,0,27,30038,903,755,1.3,1,0,1,4,0.68932
1,0,290514,20,0,20,3,1,0,28,30038,904,759,26.49,2,2,1,0,0
1,0,290549,5,0,5,6,1,1,28,30038,905,759,18.2,1,0,1,1,0.958405
1,0,291089,180,1,181,10,1,0,28,30038,906,767,48.18,4,2,2,3.37053,0.832541
1,0,291349,58,0,58,10,1,0,28,30038,907,771,124.93,3,0,2,1.88889,0.70406
1,0,291649,8,0,8,3,1,0,28,30038,908,780,0.62,1,0,1,3.2,0.876238
1,0,291729,22,0,22,3,1,0,28,30038,909,780,114.36,1,0,1,3.37037,0.90991
1,0,291730,21,0,21,14,1,0,28,30038,910,780,113.81,2,2,1,0,0.666667
1,0,291789,14,0,14,14,1,0,28,30038,911,780,111.57,2,2,1,0,0.733333
1,0,291790,40,35,75,10,1,0,28,30038,912,780,97.61,3,0,2,2.46667,0.936942
1,0,291791,109,12,121,1,0,0,28,30038,913,780,89.16,2,0,1,5.05357,0.837753
1,0,292510,46,32,78,13,0,0,28,30038,914,786,23.36,4,0,3,0,0
1,0,292511,238,18,256,36,1,0,28,30038,915,786,47.53,6,0,3,1.36508,0.357989
1,0,292809,1,1,2,1,0,0,28,30038,916,791,0.01,1,0,1,0,0
1,0,292810,362,0,362,7,0,0,28,30038,917,791,6.25,5,3,4,4.59,0.83303
1,0,292849,74,49,123,9,1,0,28,30038,918,791,40.08,2,1,1,2.5,0.821703
1,0,292851,1,1,2,6,1,1,28,30038,919,791,38.15,1,0,1,2.44444,0.741007
1,0,292854,1,33,34,2,1,0,28,30038,920,791,10.82,1,0,1,0,0
1,0,292909,150,8,158,7,0,0,28,30038,922,791,378.3,7,1,3,2.42687,0.692688
1,0,293069,49,2,51,15,1,0,28,30038,923,792,5.25,4,0,2,2.86923,0.710171
1,0,293070,2,1,3,4,0,0,28,30038,924,792,0.06,1,0,1,3.37037,0.909968
1,0,293071,78,71,149,4,1,0,28,30038,925,792,3.93,2,0,1,3.55,0.847553
1,0,293429,531,0,531,14,1,0,28,30038,926,793,39.07,4,3,3,0,0
1,0,293749,0,2,2,3,1,1,28,30038,928,793,0.8,1,0,1,2.25,0.805556
1,0,293750,69,0,69,1,0,0,28,30038,929,793,27.25,2,2,1,0,0.758333
1,0,293949,7,4,11,3,1,0,28,30038,930,796,1.6,2,0,1,2.66667,0.904864
1,0,293950,18,0,18,10,1,0,28,30038,931,796,18.64,2,2,1,0,0.666667
1,0,293951,69,0,69,13,1,0,28,30038,932,796,18.65,2,2,1,0,0.843534
1,0,293952,23,0,23,13,1,0,28,30038,933,796,90.88,2,2,1,0,0.738636
1,0,293953,30,0,30,13,1,0,28,30038,934,796,90.86,2,2,1,0,0.738095
1,0,293954,419,142,561,17,1,0,28,30038,935,796,24.15,3,0,2,2.61905,0.882786
1,0,293960,1,1,2,2,1,0,28,30038,936,796,17,1,0,1,3.38462,0.821782
1,0,293969,4,0,4,5,1,0,28,30038,937,796,11.89,1,0,1,1,0.619048
1,0,294009,14,13,27,9,1,0,28,30038,938,796,10.52,3,0,1,2.79487,0.874538
1,0,294269,36,0,36,4,1,0,28,30038,939,796,2.85,1,0,1,7.5,0.5
1,0,294349,26,8,34,2,0,0,28,30038,940,796,58.69,5,0,3,4.96895,0.712938
1,0,294350,114,0,114,9,1,0,28,30038,941,796,75.05,3,2,2,4.61261,0.788228
1,0,294470,15,2,17,3,0,0,28,30038,942,796,64.29,4,2,1,0,0.729167
1,0,294471,20,0,20,4,0,0,28,30038,943,796,140.11,2,2,1,0,0.7
1,0,294689,33,29,62,5,1,0,28,30038,944,799,64.81,3,0,2,0,0
1,0,294830,161,80,241,1,0,0,28,30038,947,799,44.1,6,2,4,2.65024,0.761432
1,0,294831,98,15,113,5,1,0,28,30038,948,799,15.14,5,0,3,0.8,0.189032
1,0,294832,5,2,7,4,1,0,28,30038,949,799,33.96,3,0,1,0,0
1,0,295069,0,30,30,3,1,0,28,30038,950,800,1.58,2,0,1,0,0
1,0,295070,0,23,23,4,1,0,28,30038,951,800,1.76,2,0,1,0,0
1,0,295269,19,0,19,2,1,0,28,30038,952,807,15.97,2,2,1,0,0
1,0,295270,111,75,186,4,1,0,28,30038,953,807,20.99,2,0,1,0,0
1,0,295549,69,1,70,4,1,1,28,30038,954,811,4.23,2,0,1,6.38965,0.837415
1,0,295769,40,44,84,1,0,0,28,30038,955,812,51.12,2,0,2,3.6,0.883724
1,0,295951,18,0,18,2,1,0,28,30038,956,820,4.16,2,2,1,0,0.333333
1,0,295953,29,0,29,6,1,0,28,30038,957,820,5.22,2,2,1,0,0.733333
1,0,296189,293,50,343,15,1,0,28,30038,958,820,6.64,5,0,3,1.24444,0.471721
1,0,296190,62,22,84,10,1,0,28,30038,959,820,1.59,2,0,1,4.3,0.837494
1,0,296191,201,63,264,1,0,0,28,30038,960,820,0.09,4,0,2,3.44197,0.883283
1,0,296249,12,1,13,6,1,0,28,30038,961,822,20.15,2,0,2,3.5,0.697105
1,0,296449,1,1,2,4,1,0,28,30038,962,822,0.44,2,0,1,0,0.780449
1,0,296450,41,26,67,5,1,0,28,30038,963,822,2.79,2,0,1,3.11111,0.89698
1,0,296630,1,1,2,3,1,0,28,30038,964,825,2.23,1,0,1,0,0
1,0,296631,254,135,389,20,1,0,28,30038,965,825,94.29,5,0,4,0,0
1,0,296632,4,1,5,2,1,0,28,30038,966,825,1.96,1,0,1,0,0
1,0,296729,0,0,0,1,0,0,28,30038,967,825,0,1,1,1,0,0
1,0,296730,64,1,65,5,1,0,28,30038,968,825,83.27,2,1,2,2,0.691705
1,0,296949,3,0,3,3,1,0,28,30038,969,835,4.3,1,0,1,4.125,0.75
1,0,296950,11,20,31,7,1,0,28,30038,970,835,70.49,7,0,4,0,0
1,0,296951,7,0,7,9,1,0,28,30038,971,835,70.5,1,0,1,0,0
1,0,296952,192,166,358,5,1,0,28,30038,972,835,67.75,4,2,1,4.125,0.785274
1,0,296953,104,94,198,9,1,0,28,30038,973,835,66.93,5,0,2,2.86667,0.853229
1,0,297109,9,7,16,10,1,0,28,30038,974,835,66.87,2,0,1,3,0.823186
1,0,297209,51,47,98,3,1,0,28,30038,975,836,65.65,1,0,1,0,0
1,0,297210,0,33,33,3,1,0,28,30038,976,836,65.4,1,0,1,0,0
1,0,297211,0,4,4,3,1,0,28,30038,977,836,65.4,1,0,1,0,0
1,0,297212,6,12,18,2,1,0,28,30038,978,836,65.04,2,0,2,0,0
1,0,297669,33,17,50,3,1,0,28,30038,980,841,19.83,3,0,2,2.66667,0.801461
1,0,298070,17,2,19,9,1,0,28,30038,981,845,45.98,1,0,1,7.5,0.488055
1,0,298071,237,1,238,13,1,0,28,30038,982,845,49.04,3,1,2,3.25758,0.785008
1,0,298072,213,8,221,17,1,0,28,30038,983,845,65.95,5,2,3,1.9,0.1
1,0,298073,98,0,98,1,0,0,28,30038,984,845,45.98,1,1,1,0,0
1,0,298289,1,0,1,7,1,1,28,30038,985,851,2.75,1,0,1,2,0.73494
1,0,298309,984,22,1006,31,1,0,28,30038,986,851,149.22,15,6,6,0.479167,0.218312
1,0,298409,7,14,21,1,0,0,28,30038,987,853,0.02,3,0,2,0,0
1,0,298769,24,0,24,10,1,0,28,30038,988,859,28.44,2,2,1,0,0
1,0,298771,18,0,18,3,1,0,28,30038,989,859,78.73,2,2,1,0,0
1,0,298772,0,0,0,1,0,0,28,30038,990,859,1.92,2,0,1,0,0
1,0,298989,1,1,2,3,1,0,28,30038,991,860,16.6,1,0,1,0,0
1,0,298990,4,0,4,2,1,0,28,30038,992,860,18.79,1,0,1,0,0
1,0,299329,0,24,24,3,1,0,28,30038,993,873,0.05,2,0,1,0,0
1,0,299349,22,10,32,11,1,0,28,30038,994,873,92.15,1,0,1,0,0
1,0,299350,104,5,109,13,1,0,28,30038,995,873,92.29,1,0,1,0,0
1,0,299351,25,0,25,4,1,0,28,30038,996,873,54.18,2,2,1,0,0
1,0,299509,50,0,50,8,0,0,28,30038,997,873,63.83,1,1,1,0,0
1,0,299809,37,0,37,1,0,0,28,30038,998,873,22.38,2,2,2,0,0
1,0,299889,7,8,15,12,1,0,28,30038,999,873,41.42,1,0,1,5.5,0.875
1,0,299890,30,0,30,9,1,0,28,30038,1000,873,41.37,2,2,1,0,0.8
1,0,300129,5,104,109,3,1,0,29,30038,1001,877,0.45,1,0,1,0,0
1,0,300173,105,5,110,4,1,0,29,30038,1002,877,332.36,1,0,1,0,0
1,0,300209,3,294,297,4,1,0,29,30038,1003,879,2.12,2,0,1,2.91667,0.886605
1,0,300629,4,6,10,2,1,0,29,30038,1004,885,0.4,2,0,2,1.66666,0.721454
1,0,300672,174,19,193,11,1,0,29,30038,1006,885,116.71,9,0,5,0.833333,0.522663
1,0,300673,166,9,175,18,1,0,29,30038,1007,885,116.51,6,1,5,3.60001,0.829579
1,0,301049,2,1,3,2,1,0,29,30038,1008,890,0.25,1,0,1,1,0.916667
1,0,301050,26,0,26,6,1,0,29,30038,1009,890,93.35,2,2,1,0,0.692308
1,0,301051,28,12,40,6,1,0,29,30038,1010,890,93.35,1,0,1,2.5,0.85641
1,0,301052,65,86,151,3,0,0,29,30038,1011,890,24.11,4,0,3,2.875,0.863525
1,0,301109,68,97,165,7,1,0,29,30038,1012,890,90.2,5,0,4,0,0
1,0,301129,1,2,3,10,1,0,29,30038,1013,890,89.65,1,0,1,0,0
1,0,301456,358,279,637,11,1,0,29,30038,1014,893,68.07,5,0,4,1.69333,0.826108
1,0,301457,49,1,50,14,1,0,29,30038,1015,893,112.64,4,0,3,0,0.243968
1,0,301869,14,4,18,2,1,1,29,30038,1017,895,0.55,2,0,1,3.68965,0.867853
1,0,301969,18,0,18,5,1,0,29,30038,1018,896,0.68,2,2,1,0,0.666667
1,0,302669,23,0,23,5,1,0,29,30038,1019,904,2.06,2,2,1,0,0.696154
1,0,302670,5,0,5,1,0,0,29,30038,1020,904,0.01,2,0,1,0,0
1,0,302671,36,0,36,4,1,0,29,30038,1021,904,1.79,2,2,1,0,0
1,0,302672,1,8,9,2,1,0,29,30038,1022,904,25.84,2,0,1,0,0
1,0,303109,1,1,2,2,1,0,29,30038,1023,906,0.69,1,0,1,0,0.928571
1,0,303110,30,0,30,1,0,0,29,30038,1024,906,116.87,2,2,1,0,0.732057
1,0,303111,32,0,32,3,0,0,29,30038,1025,906,116.67,2,2,1,0,0.740891
1,0,303113,61,0,61,9,1,0,29,30038,1026,906,21.22,2,2,1,0,0.794643
1,0,303115,957,29,986,11,1,0,29,30038,1027,906,18.97,5,4,2,1.1,0.30885
1,0,303116,0,908,908,4,1,0,29,30038,1028,906,15.05,4,0,2,0,0
1,0,303117,535,0,535,1,0,0,29,30038,1029,906,1.7,3,3,2,2.11111,0.577883
1,0,303119,908,0,908,1,0,0,29,30038,1030,906,0.25,4,4,2,2.20833,0.883262
1,0,303449,23,0,23,3,1,0,29,30038,1031,913,70.58,2,2,1,0,0.738636
1,0,303450,34,0,34,4,1,0,29,30038,1032,913,71.07,2,2,1,0,0.763889
1,0,303689,2,2,4,2,1,0,29,30038,1033,914,1.02,2,0,1,0,0
1,0,303771,41,19,60,2,1,1,29,30038,1034,917,19.01,2,0,1,6.18333,0.823578
1,0,304089,8,6,14,3,1,0,29,30038,1035,919,0.5,1,0,1,7.75,0.881119
1,0,304509,20,3,23,6,1,0,29,30038,1036,920,0.57,1,0,1,2.5,0.85258
1,0,304749,0,12,12,2,1,0,29,30038,1037,928,120.51,1,0,1,3.625,0.768805
1,0,304750,36,0,36,3,1,0,29,30038,1038,928,3.38,2,2,1,0,0.759259
1,0,305949,14,1,15,3,1,0,29,30038,1039,935,0.47,1,0,1,3.625,0.767316
1,0,382536,21,13,34,3,0,0,40,30038,1882,1552,223.54,2,0,2,0,0.77561
1,0,382197,36,13,49,7,0,0,39,30038,1881,1546,247.54,3,1,2,0,0.674216
1,0,382196,20,39,59,1,0,0,39,30038,1880,1546,1.01,3,0,2,0,0.492512
1,0,382195,2,0,2,1,0,0,39,30038,1879,1546,402.22,1,0,1,0,0.526316
1,0,382194,32,0,32,3,1,0,39,30038,1878,1546,3.74,2,2,1,0,0.564706
1,0,382161,20,39,59,2,0,0,39,30038,1877,1545,0.16,3,0,2,0,0.492512
1,0,377621,21,0,21,3,1,1,39,30038,1876,1526,84.98,1,1,1,0,0.952381
1,0,377620,20,0,20,3,1,1,39,30038,1875,1526,85.23,1,1,1,0,1
1,0,377619,28,0,28,2,1,1,39,30038,1874,1526,47.55,1,1,1,0,0.964286
1,0,377618,31,0,31,2,1,1,39,30038,1873,1526,47.55,1,1,1,0,0.935484
1,0,377617,31,0,31,2,1,1,39,30038,1872,1526,47.55,1,1,1,0,0.935484
1,0,377616,21,0,21,2,1,1,39,30038,1871,1526,47.56,1,1,1,0,1
1,0,377615,33,0,33,3,1,1,39,30038,1870,1526,64.72,1,1,1,0,0.878788
1,0,377614,15,0,15,3,1,1,39,30038,1869,1526,85.31,1,1,1,0,1
1,0,376574,19,17,36,2,1,0,39,30038,1868,1522,1.7,1,0,1,5.75,0.872146
1,0,376534,14,0,14,6,1,0,39,30038,1867,1522,1.34,1,0,1,6.25,0.75
1,0,376514,14,3,17,4,1,0,39,30038,1866,1522,2.1,2,0,2,4.05,0.636874
1,0,376475,11,1,12,2,1,0,39,30038,1865,1521,2.26,3,0,2,4,0.723827
1,0,376474,19,13,32,2,1,0,39,30038,1864,1521,2,2,0,1,5.5625,0.846351
1,0,376375,5,3,8,3,1,0,39,30038,1863,1521,0.74,1,0,1,2.16667,0.683333
1,0,376374,5,4,9,3,1,0,39,30038,1862,1521,0.85,3,0,2,0,0
1,0,376098,48,0,48,1,0,0,39,30038,1861,1513,615.11,4,0,3,3.01389,0.887876
1,0,376097,19,17,36,1,0,0,39,30038,1860,1513,18.09,1,0,1,5.75,0.872146
1,0,376034,24,0,24,4,1,0,39,30038,1859,1513,2.86,1,1,1,0,0
1,0,376014,8,0,8,3,1,0,39,30038,1858,1513,3.71,1,1,1,0,0
1,0,375994,62,0,62,2,0,0,39,30038,1857,1513,1.51,1,1,1,0,0
1,0,375643,14,4,18,3,1,0,39,30038,1856,1505,0.37,2,0,2,4.33333,0.443878
1,0,375642,20,2,22,3,1,0,39,30038,1855,1505,0.53,1,0,1,0,0
1,0,375640,1,0,1,2,1,1,39,30038,1854,1505,0.43,1,0,1,0,0
1,0,375639,15,17,32,3,1,0,39,30038,1853,1505,1.58,10,0,1,0,0.4925
1,0,375638,38,0,38,4,1,1,39,30038,1852,1505,1.65,2,0,2,4.90178,0.85078
1,0,375637,34,1,35,4,1,0,39,30038,1851,1505,1.65,1,0,1,3.375,0.827586
1,0,375636,33,33,66,4,1,0,39,30038,1850,1505,1.65,10,0,1,0,1
1,0,375440,7,2,9,3,1,0,39,30038,1849,1505,2.04,2,0,2,0,0
1,0,375439,138,130,268,6,1,1,39,30038,1848,1505,2.93,1,0,1,0,0
1,0,375438,0,8,8,1,0,0,39,30038,1847,1505,3.41,1,0,1,0,0
1,0,375437,2,5,7,2,1,0,39,30038,1846,1505,0.33,1,0,1,0,0
1,0,375436,5,4,9,4,1,0,39,30038,1845,1505,1.16,2,0,1,0,0
1,0,375435,2,0,2,1,0,0,39,30038,1844,1505,2.25,1,0,1,0,0
1,0,375434,29,29,58,7,1,0,39,30038,1843,1505,2.85,3,0,3,4.24603,0.563706
1,0,375414,59,45,104,7,1,0,39,30038,1842,1505,2.96,14,1,6,2.82355,0.856421
1,0,375395,9,23,32,3,1,0,39,30038,1841,1505,0.33,7,0,4,2.51616,0.361199
1,0,375394,168,84,252,3,1,0,39,30038,1840,1505,0.32,84,0,1,0,0.678131
1,0,375055,2,2,4,2,1,0,38,30038,1839,1502,114.4,2,0,1,5.44643,0.66765
1,0,375054,0,4,4,2,1,0,38,30038,1838,1502,114.41,2,0,1,0,0.916667
1,0,375034,15,5,20,2,1,0,38,30038,1837,1502,120.09,2,0,1,5.5,0.856129
1,0,374894,2,3,5,3,1,0,38,30038,1836,1502,138.89,1,0,1,0,0
1,0,374836,41,58,99,6,1,0,38,30038,1835,1502,142.41,3,0,2,0,0
1,0,374835,21,21,42,3,1,0,38,30038,1834,1502,142.36,1,0,1,0,0
1,0,374187,35,0,35,7,1,1,38,30038,1833,1495,334.52,1,1,1,0,1
1,0,374186,1,1,2,4,1,0,38,30038,1832,1495,166.89,1,0,1,0,0
1,0,374185,1,1,2,3,1,0,38,30038,1831,1495,166.89,1,0,1,0,0
1,0,374184,2,2,4,3,1,0,38,30038,1830,1495,166.86,1,0,1,0,0
1,0,374183,2,2,4,3,1,0,38,30038,1829,1495,166.86,1,0,1,0,0
1,0,374182,3,3,6,3,1,0,38,30038,1828,1495,166.86,1,0,1,0,0
1,0,374181,1,1,2,3,1,0,38,30038,1827,1495,166.85,1,0,1,0,1
1,0,374180,1,1,2,3,1,0,38,30038,1826,1495,166.85,1,0,1,0,1
1,0,374179,1,1,2,3,1,0,38,30038,1825,1495,166.85,1,0,1,0,1
1,0,374178,1,1,2,3,1,0,38,30038,1824,1495,166.85,1,0,1,0,1
1,0,374177,1,1,2,3,1,0,38,30038,1823,1495,166.85,1,0,1,0,1
1,0,374176,1,1,2,3,1,0,38,30038,1822,1495,166.85,1,0,1,0,0.962963
1,0,374175,40,4,44,9,1,0,38,30038,1821,1495,306.24,2,0,2,3.08333,0.707634
1,0,374174,105,0,105,14,1,0,38,30038,1820,1495,306.7,1,1,1,0,0.714286
1,0,374101,106,34,140,11,1,0,38,30038,1819,1495,308.76,2,0,2,0,0
1,0,374100,53,0,53,9,1,0,38,30038,1818,1495,308.7,1,0,1,8,0.888889
1,0,374099,14,7,21,6,1,0,38,30038,1817,1495,308.59,1,0,1,2.28571,0.725191
1,0,374098,23,0,23,6,1,0,38,30038,1816,1495,308.59,2,0,1,1.85,0.771492
1,0,374097,19,0,19,3,0,0,38,30038,1815,1495,4.85,1,1,1,0,1
1,0,374096,40,0,40,14,1,1,38,30038,1814,1495,333.22,1,1,1,0,0.925
1,0,374095,181,41,222,1,0,0,38,30038,1813,1495,4.53,4,0,3,4.21518,0.798439
1,0,374094,5,0,5,6,1,0,38,30038,1812,1495,309.73,1,0,1,0,0.292793
1,0,373994,20,0,20,10,1,1,38,30038,1811,1493,356.13,1,1,1,0,0
1,0,373954,5,1,6,1,0,0,38,30038,1810,1493,327.2,1,0,1,0,0
1,0,373535,285,0,285,3,1,0,38,30038,1809,1486,14.63,2,2,2,0,0
1,0,373534,5,5,10,2,1,0,38,30038,1808,1486,23.23,1,0,1,3.375,0.813688
1,0,373503,0,285,285,3,1,0,38,30038,1807,1486,14.59,2,0,2,0,0
1,0,373502,9,9,18,3,1,0,38,30038,1806,1486,0.25,3,0,2,6.57143,0.774325
1,0,373501,37,46,83,2,1,0,38,30038,1805,1486,0.06,2,0,1,2,0.398438
1,0,373500,0,0,0,2,1,0,38,30038,1804,1486,0.11,1,0,1,0,0.807407
1,0,373499,0,622,622,2,1,0,38,30038,1803,1486,0.11,1,0,1,0,0
1,0,373498,0,459,459,2,1,0,38,30038,1802,1486,0.11,4,0,1,0,0
1,0,373497,19,2,21,2,1,0,38,30038,1801,1486,0.13,2,0,2,3.9375,0.817955
1,0,373496,1,1,2,2,1,0,38,30038,1800,1486,0.13,1,0,1,0,1
1,0,373495,19374,14,19388,8,1,0,38,30038,1799,1486,0.69,53,51,18,3.22174,0.760286
1,0,373494,0,20490,20490,3,1,0,38,30038,1798,1486,1.06,54,0,18,0,0
1,0,373160,0,45,45,4,0,0,38,30038,1797,1485,70.37,1,0,1,0,0
1,0,373159,7,0,7,4,0,0,38,30038,1796,1485,70.37,2,0,1,0,0
1,0,373158,19,34,53,3,0,0,38,30038,1795,1485,70.72,3,0,3,0,0
1,0,373157,39,4,43,4,0,0,38,30038,1794,1485,115.83,1,0,1,0,0
1,0,373156,241,167,408,8,1,0,38,30038,1793,1485,70.9,7,4,2,0.75,0.496118
1,0,373155,18,17,35,2,1,0,38,30038,1792,1485,53.74,13,0,1,0,1
1,0,373154,0,9,9,4,1,0,38,30038,1791,1485,70.9,1,0,1,0,0
1,0,373114,3,4,7,2,1,0,38,30038,1790,1485,70.19,2,0,1,0,0.934426
1,0,373004,0,51,51,7,1,0,38,30038,1789,1485,89.27,2,0,2,0,0
1,0,373003,24,40,64,5,1,0,38,30038,1788,1485,85.29,2,0,2,1.6,0.408696
1,0,373002,139,132,271,5,1,0,38,30038,1787,1485,85.29,2,1,2,5.75,0.771661
1,0,373001,6,585,591,5,1,0,38,30038,1786,1485,85.29,4,0,3,1,0.612319
1,0,373000,11,3,14,1,0,0,38,30038,1785,1485,72.6,1,0,1,3,0.823529
1,0,372999,2,336,338,5,1,0,38,30038,1784,1485,85.9,5,0,3,0.75,0.39206
1,0,372998,46,6,52,5,1,0,38,30038,1783,1485,85.88,3,1,3,4.07143,0.753451
1,0,372997,101,83,184,5,1,0,38,30038,1782,1485,85.88,2,1,2,6,0.763299
1,0,372996,113,115,228,5,1,0,38,30038,1781,1485,85.88,3,0,2,3.40476,0.783681
1,0,372995,24,25,49,7,1,0,38,30038,1780,1485,85.88,6,0,4,0,0
1,0,372994,1711,499,2210,3,1,0,38,30038,1779,1485,85.87,56,8,21,2.95463,0.718779
1,0,372814,351,301,652,4,1,0,38,30038,1778,1485,98.08,5,2,3,4.92,0.80076
1,0,372054,23,14,37,2,0,0,38,30038,1777,1476,0.7,1,0,1,0,0
1,0,371856,3,4,7,3,1,0,38,30038,1776,1474,19.79,1,0,1,0,1
1,0,371855,3,3,6,2,1,0,38,30038,1775,1474,19.79,1,0,1,0,1
1,0,371854,3,3,6,2,1,0,38,30038,1774,1474,19.78,1,0,1,0,1
1,0,371836,12,0,12,2,0,0,38,30038,1773,1474,508.79,1,0,1,6.2,0.769912
1,0,371835,21,10,31,2,0,0,38,30038,1772,1474,508.82,1,0,1,5.4,0.761682
1,0,371395,8,0,8,4,0,0,38,30038,1771,1465,527.61,1,0,1,6,0.753695
1,0,371294,1,1,2,3,0,0,38,30038,1770,1464,25.17,1,0,1,1.2,0.84965
1,0,370884,32,3,35,1,0,0,38,30038,1769,1463,0.01,2,0,1,4.58333,0.834545
1,0,370883,1,1,2,3,1,0,38,30038,1768,1463,65.22,1,0,1,4,0.841924
1,0,370875,84,17,101,9,1,0,38,30038,1767,1463,101.43,2,0,1,0,0
1,0,370674,31,18,49,13,1,0,38,30038,1766,1454,126.67,2,0,1,3.91667,0.806093
1,0,369994,3,2,5,4,1,0,38,30038,1765,1447,0.4,1,0,1,7.5,0.558685
1,0,369874,51,31,82,8,1,0,38,30038,1764,1447,48.16,5,0,1,4.18214,0.838266
